recipe_id,recipe_name,meal_type,cuisine,servings,prep_time_min,n_ingredients,total_grams,is_vegan,is_vegetarian,is_gluten_free,cost_usd,cost_usd_shock,co2e_kg,water_l,kcal,protein_g,carb_g,fat_g,fiber_g,sugars_g,satfat_g,sodium_mg,calcium_mg,iron_mg,potassium_mg,zinc_mg,magnesium_mg,vitd_ug,vitc_mg,b12_ug
113,Chickpeas curry with white rice,main,Indian,1,15,5,612,True,True,True,1.3477,1.3477,1.091,761.1,734.48,27.95,117.06,18.67,18.72,13.87,1.72,24.6,142.9,9.22,1259.6,4.99,151.6,0.2,17.73,0.04
114,Chickpeas curry with quinoa,main,Indian,1,5,5,612,True,True,True,1.3842,1.3842,0.616,562.0,716.48,29.95,104.85,21.9,24.58,15.52,2.03,46.0,169.2,9.59,1343.9,5.78,250.4,0.0,59.93,0.0
115,Black beans curry with brown rice,main,Indian,1,15,5,612,True,True,True,1.3156,1.3156,1.372,882.1,727.98,28.36,122.06,16.84,24.71,7.38,1.94,13.7,83.4,6.29,1390.9,4.65,266.1,0.0,18.4,0.0
116,Black beans curry with white rice,main,Indian,1,10,5,612,True,True,True,1.3156,1.3156,1.372,882.1,761.28,30.05,128.71,16.66,25.53,6.3,1.7,58.0,332.7,8.74,1378.0,4.29,228.8,0.0,98.9,0.0
117,Black beans curry with quinoa,main,Indian,1,10,5,612,True,True,True,1.3766,1.3766,0.847,625.0,672.28,30.88,100.71,18.57,29.79,7.52,1.85,72.4,350.0,9.27,1631.3,5.06,313.6,0.0,221.1,0.0
118,Kidney beans curry with brown rice,main,Indian,1,15,5,612,True,True,True,1.3401,1.3401,1.322,824.1,656.48,26.93,106.35,15.66,22.88,4.23,1.68,55.8,122.5,8.28,1566.7,4.38,208.6,0.0,80.32,0.0
119,Kidney beans curry with white rice,main,Indian,1,15,5,612,True,True,True,1.3401,1.3401,1.322,824.1,668.78,26.15,111.54,14.33,20.7,7.05,1.31,25.1,100.8,9.2,1265.8,3.6,138.3,0.0,174.52,0.0
120,Kidney beans curry with quinoa,main,Indian,1,15,5,612,True,True,True,1.3766,1.3766,0.847,625.0,659.78,28.38,101.82,17.14,24.86,9.7,1.53,91.5,134.1,9.58,1730.1,4.73,239.1,0.0,22.12,0.0
121,Firm tofu stir-fry with brown rice,main,Asian,1,15,6,594,True,True,False,2.0482,2.0482,1.283,661.3,625.72,41.66,60.25,28.32,9.29,4.2,3.63,809.82,1260.72,6.93,1232.9,5.15,216.86,0.2,15.36,0.04
122,Firm tofu stir-fry with white rice,main,Asian,1,25,6,594,True,True,False,2.0482,2.0482,1.283,661.3,660.02,43.12,67.27,28.19,11.31,1.56,3.4,928.12,1606.02,11.58,1460.0,4.8,249.56,0.0,121.86,0.0
123,Firm tofu stir-fry with buckwheat groats,main,Asian,1,5,6,594,True,True,False,2.0802,2.0802,0.77,348.2,578.82,42.5,53.24,27.64,13.68,6.39,3.39,884.82,1353.32,9.65,1423.7,4.89,302.66,0.0,156.16,0.0
124,Tempeh stir-fry with brown rice,main,Asian,1,15,6,594,True,True,False,2.0482,2.0482,1.283,661.3,728.12,46.13,74.11,31.97,7.65,4.53,5.92,838.82,260.12,7.07,1495.9,4.14,262.26,0.0,78.6,0.14
125,Tempeh stir-fry with white rice,main,Asian,1,25,6,594,True,True,False,2.0482,2.0482,1.283,661.3,745.42,48.24,78.41,30.8,5.17,3.52,5.59,833.12,266.42,8.51,1480.0,4.07,208.96,0.2,67.0,0.18
126,Tempeh stir-fry with buckwheat groats,main,Asian,1,10,6,594,True,True,False,2.0802,2.0802,0.77,348.2,654.22,48.08,58.65,31.45,8.44,3.9,5.71,874.82,334.72,9.66,1791.7,4.19,351.06,0.0,41.0,0.14
127,Lentils pasta with spinach,main,Mediterranean,1,10,5,602,True,True,False,1.3482,1.3619,0.6178,429.0,651.98,30.43,104.67,16.94,23.97,8.15,2.36,89.64,159.32,11.64,1575.12,5.55,258.2,0.0,45.35,0.0
128,Lentils pasta with mushroom,main,Mediterranean,1,10,5,602,True,True,False,1.3482,1.3619,0.6178,429.0,651.08,30.63,104.34,16.9,22.89,9.55,2.35,23.04,72.92,9.65,1359.12,5.54,195.2,0.18,21.95,0.04
129,Lentils pasta with broccoli,main,Mediterranean,1,5,5,602,True,True,False,1.3482,1.3619,0.6178,429.0,662.78,29.99,107.87,16.96,24.96,9.02,2.38,55.44,106.22,9.8,1336.62,5.48,206.0,0.0,78.47,0.0
130,Firm tofu pasta with spinach,main,Mediterranean,1,20,5,602,True,True,False,1.8228,1.8365,0.7828,369.0,693.98,42.8,78.65,29.45,15.57,5.45,4.18,107.64,1155.32,10.63,1377.12,6.0,291.2,0.0,43.4,0.0
131,Firm tofu pasta with mushroom,main,Mediterranean,1,10,5,602,True,True,False,1.8228,1.8365,0.7828,369.0,693.08,43.01,78.32,29.41,14.49,6.85,4.16,41.04,1068.92,8.64,1161.12,5.99,228.2,0.18,20.0,0.04
132,Firm tofu pasta with broccoli,main,Mediterranean,1,25,5,602,True,True,False,1.8228,1.8365,0.7828,369.0,704.78,42.37,81.84,29.47,16.56,6.32,4.19,73.44,1102.22,8.8,1138.62,5.93,239.0,0.0,76.52,0.0
133,Chickpeas pasta with spinach,main,Mediterranean,1,10,5,602,True,True,False,1.3509,1.3646,0.6178,429.0,723.98,30.19,115.61,20.26,23.52,12.65,2.69,97.14,204.32,10.98,1458.12,5.94,276.2,0.0,45.05,0.0
134,Chickpeas pasta with mushroom,main,Mediterranean,1,5,5,602,True,True,False,1.3509,1.3646,0.6178,429.0,723.08,30.39,115.28,20.21,22.44,14.05,2.68,30.54,117.92,8.99,1242.12,5.93,213.2,0.18,21.65,0.04
135,Chickpeas pasta with broccoli,main,Mediterranean,1,15,5,602,True,True,False,1.3509,1.3646,0.6178,429.0,734.78,29.75,118.8,20.28,24.51,13.52,2.7,62.94,151.22,9.14,1219.62,5.87,224.0,0.0,78.17,0.0
136,Chickpeas spinach salad,main,Mediterranean,1,15,5,469,True,True,True,1.6324,1.6483,0.3776,375.5,612.21,29.07,61.32,31.75,19.88,11.81,4.71,152.93,276.14,12.31,1864.39,5.74,377.5,0.0,61.55,0.0
137,Firm tofu spinach salad,main,Mediterranean,1,10,6,469,True,True,True,2.218,2.353,0.6114,415.8,676.76,40.94,36.15,47.74,11.96,8.45,5.97,153.08,1371.94,8.63,1469.59,4.76,245.4,0.0,35.1,0.0
138,Kidney beans spinach salad,main,Mediterranean,1,10,6,469,True,True,True,1.6259,1.6418,0.5756,429.5,539.21,27.35,52.25,27.96,18.56,4.78,4.36,83.13,173.54,10.53,1830.79,4.76,324.1,0.0,49.21,0.0
139,Chickpeas kale salad,main,Mediterranean,1,25,6,469,True,True,True,1.6324,1.6483,0.3776,375.5,657.26,26.42,71.74,33.39,24.4,15.09,3.78,150.83,394.84,8.81,1488.79,4.91,223.75,0.0,143.39,0.0
140,Firm tofu kale salad,main,Mediterranean,1,20,6,469,True,True,True,2.2376,2.3726,0.5713,369.4,624.36,41.71,21.06,47.98,13.91,2.99,6.01,169.68,1593.84,9.74,1530.99,4.73,253.6,0.0,159.15,0.0
141,Kidney beans kale salad,main,Mediterranean,1,10,6,469,True,True,True,1.6259,1.6418,0.5756,429.5,588.41,27.42,62.83,28.78,22.11,9.0,4.45,111.73,335.44,9.42,1613.79,4.56,276.3,0.0,97.33,0.0
142,Almonds and apple,snack,American,1,10,2,110,True,True,True,0.8022,0.9449,0.0529,180.0,215.3,6.55,17.51,15.11,5.67,9.62,1.16,1.1,85.5,1.21,305.5,0.97,85.0,0.0,3.68,0.0
143,Almonds and banana,snack,American,1,25,2,110,True,True,True,0.8022,0.9449,0.0529,180.0,244.9,7.22,24.74,15.24,5.83,11.09,1.23,1.1,84.7,1.32,506.3,1.06,102.6,0.0,6.96,0.0
144,Almonds and raisins,snack,American,1,5,2,110,True,True,True,0.8022,0.9449,0.0529,180.0,412.9,8.98,69.92,15.18,7.35,53.45,1.22,21.1,130.3,2.54,815.1,1.22,109.8,0.0,1.84,0.0
145,Walnuts and apple,snack,American,1,30,2,110,True,True,True,0.8022,0.9449,0.0529,180.0,237.8,4.78,15.16,19.7,3.93,9.1,1.86,1.4,34.2,0.97,217.9,0.96,51.4,0.0,4.07,0.0
146,Walnuts and banana,snack,American,1,15,2,110,True,True,True,0.8022,0.9449,0.0529,180.0,267.4,5.44,22.39,19.83,4.09,10.57,1.93,1.4,33.4,1.08,418.7,1.05,69.0,0.0,7.35,0.0
147,Walnuts and raisins,snack,American,1,15,2,110,True,True,True,0.8022,0.9449,0.0529,180.0,435.4,7.21,67.57,19.76,5.61,52.93,1.91,21.4,79.0,2.31,727.5,1.21,76.2,0.0,2.23,0.0
148,Cashews and apple,snack,American,1,30,2,110,True,True,True,0.8022,0.9449,0.0529,180.0,207.5,5.67,20.11,13.29,2.91,10.09,2.36,4.4,15.9,2.1,283.6,1.77,91.6,0.0,3.83,0.0
149,Cashews and banana,snack,American,1,20,2,110,True,True,True,0.8022,0.9449,0.0529,180.0,237.1,6.34,27.33,13.42,3.07,11.56,2.42,4.4,15.1,2.21,484.4,1.85,109.2,0.0,7.11,0.0
150,Cashews and raisins,snack,American,1,15,2,110,True,True,True,0.8022,0.9449,0.0529,180.0,405.1,8.11,72.51,13.35,4.59,53.92,2.41,24.4,60.7,3.44,793.2,2.02,116.4,0.0,1.99,0.0
151,Pumpkin seeds and apple,snack,American,1,15,2,110,True,True,True,0.7554,0.7554,0.058,101.0,209.3,9.28,14.26,14.85,3.72,8.73,2.62,2.9,18.6,2.74,328.3,2.38,181.6,0.0,4.25,0.0
152,Pumpkin seeds and banana,snack,American,1,15,2,110,True,True,True,0.7554,0.7554,0.058,101.0,238.9,9.94,21.49,14.98,3.88,10.2,2.69,2.9,17.8,2.85,529.1,2.46,199.2,0.0,7.53,0.0
153,Pumpkin seeds and raisins,snack,American,1,5,2,110,True,True,True,0.7554,0.7554,0.058,101.0,406.9,11.71,66.67,14.91,5.4,52.56,2.67,22.9,63.4,4.08,837.9,2.63,206.4,0.0,2.41,0.0
154,Peanut butter toast with banana,snack,American,1,15,3,130,True,True,False,0.5762,0.5762,0.124,111.4,299.0,11.32,39.52,12.22,5.56,11.61,2.49,231.5,93.3,1.74,453.4,1.48,87.3,0.0,5.22,0.0
155,Peanut butter toast with apple,snack,American,1,25,3,130,True,True,False,0.5762,0.5762,0.124,111.4,276.8,10.82,34.1,12.12,5.44,10.5,2.44,231.5,93.9,1.66,302.8,1.41,74.1,0.0,2.76,0.0
156,Peanut butter toast with strawberries,snack,American,1,20,3,130,True,True,False,0.5762,0.5762,0.124,111.4,264.8,11.07,30.43,12.2,5.2,7.2,2.44,231.5,99.9,1.83,330.4,1.47,78.9,0.0,35.28,0.0
157,Hummus with carrot,snack,Middle Eastern,1,15,4,213,True,True,True,0.7647,0.7738,0.1832,186.5,348.12,11.51,37.48,18.52,10.34,9.06,2.49,80.71,98.33,3.61,650.83,2.31,69.45,0.0,7.7,0.0
158,Hummus with red bell pepper,snack,Middle Eastern,1,10,4,213,True,True,True,0.7647,0.7738,0.1832,186.5,333.12,11.57,33.93,18.58,9.64,8.52,2.52,15.71,72.33,3.74,541.83,2.32,69.45,0.0,129.5,0.0
159,Hummus with cauliflower,snack,Middle Eastern,1,15,4,213,True,True,True,0.7647,0.7738,0.1832,186.5,330.12,12.42,32.01,18.73,9.84,6.4,2.53,26.71,81.33,3.63,472.83,2.24,66.45,0.0,46.1,0.0
160,Cocoa almonds energy balls,snack,American,1,20,4,96,True,True,True,0.5696,0.7428,0.1906,146.7,353.98,10.07,58.08,12.82,10.43,27.86,1.58,3.66,102.68,3.21,625.04,2.3,146.94,0.0,0.0,0.0
161,Cocoa cashews energy balls,snack,American,1,25,4,96,True,True,True,0.5696,0.7428,0.1906,146.7,348.78,9.49,59.81,11.61,8.59,28.17,2.37,5.86,56.28,3.8,610.44,2.83,151.34,0.0,0.1,0.0
162,Cocoa peanut butter energy balls,snack,American,1,20,4,96,True,True,True,0.528,0.6061,0.206,101.0,357.78,10.29,58.23,13.11,8.93,29.09,2.88,6.86,58.68,2.81,590.04,2.18,126.54,0.0,0.0,0.0
163,Banana protein shake,snack,American,1,5,2,330,True,True,True,1.8264,1.8264,0.54,256.0,283.7,18.37,38.27,7.26,5.08,19.78,1.34,175.8,379.0,6.21,786.4,7.62,146.6,7.5,29.46,1.5
164,Blueberries protein shake,snack,American,1,10,2,330,True,True,True,1.8264,1.8264,0.54,256.0,258.1,18.09,31.59,7.26,4.92,17.97,1.27,175.8,379.8,6.22,561.6,7.63,129.8,7.5,30.26,1.5
165,Mango protein shake,snack,American,1,15,2,330,True,True,True,1.8264,1.8264,0.54,256.0,260.5,18.16,31.98,7.3,4.28,20.93,1.32,175.8,383.8,6.13,634.4,7.57,133.0,7.5,51.62,1.5
166,Overnight oats with blueberries,snack,British,1,15,4,300,True,True,True,0.9896,1.1345,0.1714,833.1,234.9,6.91,38.47,7.02,8.75,9.72,0.83,133.8,414.7,2.78,331.5,1.79,90.5,2.34,7.92,0.9
167,Overnight oats with strawberries,snack,British,1,10,4,300,True,True,True,0.9025,0.9025,0.454,233.0,265.3,10.81,39.52,7.92,8.43,10.78,1.05,88.8,312.9,3.13,491.3,2.13,112.3,2.7,47.2,1.8
168,Overnight oats with banana,snack,British,1,25,4,300,True,True,True,1.0213,1.0213,0.454,233.0,258.7,7.37,44.23,6.91,9.45,10.44,0.94,76.2,328.4,2.99,662.5,2.26,120.8,3.15,7.12,0.88
